url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL404&Crsname=西班牙文三（二）,,,True,外文系,DFLL404,4,不分班,"西班牙文三（二）
SPANISH III-2",3,期,True,15,1,4,11,李優俐,"二5,6,7(文LA 3014)","['', '567', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL406&Crsname=法文三（二）,,,True,外文系,DFLL406,4,不分班,"法文三（二）
FRENCH III-2",3,期,True,15,0,2,13,王柔惠,"四2,3,4(文LA 3016)","['', '', '', '234', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL410&Crsname=德文三（二）,,,True,外文系,DFLL410,4,不分班,"德文三（二）
GERMAN III-2",3,期,True,15,1,6,9,陳麗雅,"二5,6,7(文LA 3016)","['', '567', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL421&Crsname=美國文學：1865以後,,,True,外文系,DFLL421,4,不分班,"美國文學：1865以後
AMERICAN LITERATURE : AFTER 1865",3,期,True,50,1,23,27,陳福仁,"一2,3,4(文LA 3001)","['234', '', '', '', '', '', '']","《講授類》
 
※英語授課",['西洋經典文學與文化學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL426&Crsname=小說專題：短篇小說,異動,更換教室2/25,False,外文系,DFLL426,4,不分班,"小說專題：短篇小說
SPECIAL TOPICS IN FICTION：SHORT STORIES",3,期,False,50,2,11,39,賴淑芳,"二5,6,7(文LA 7001)","['', '567', '', '', '', '', '']","《講授類》
 
※英語授課",['西洋經典文學與文化學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL428&Crsname=世界文學英文短篇小說,,,False,外文系,DFLL428,4,不分班,"世界文學英文短篇小說
THE ENGLISH SHORT STORY IN WORLD LITERATURE",3,期,False,50,0,18,32,洪敏秀,"三5,6,7(文LA 3003)","['', '', '567', '', '', '', '']","《講授類》
 
※英語授課","['法國語言、文化與社會學程', '西洋經典文學與文化學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL441&Crsname=第二語言習得概論,,,False,外文系,DFLL441,4,不分班,"第二語言習得概論
INTRODUCTION TO SECOND LANGUAGE ACQUISITION",3,期,False,50,3,25,25,白士禮,"三2,3,4(文LA 3004)","['', '', '234', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL443&Crsname=英語句法學,,,False,外文系,DFLL443,4,不分班,"英語句法學
ENGLISH SYNTAX",3,期,False,50,4,16,34,徐淑瑛,"二2,3,4(文LA 3003)","['', '234', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL447&Crsname=網路與外語教學,異動,更換時間及教室1/7,False,外文系,DFLL447,4,不分班,"網路與外語教學
THE INTERNET AND FOREIGN LANGUAGE EDUCATION",3,期,False,50,1,12,38,楊郁芬,"四5,6,7(文LA 3004)","['', '', '', '567', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=DFLL456&Crsname=英譯臺灣文學,異動,更換教室2/25,False,外文系,DFLL456,4,不分班,"英譯臺灣文學
ENGLISH TRANSLATION OF TAIWAN LITERATURE",3,期,False,18,2,16,2,賴淑芳,"三5,6,7(文LA 7001)","['', '', '567', '', '', '', '']","《講授類》
 
※英語授課",['音樂劇學程'],False
