url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS629&Crsname=RNA分子生物學及RNA技術應用,,,False,生醫碩,IBMS629,0,不分班,RNA分子生物學及RNA技術應用,3,期,False,20,0,0,20,楊仁豪,國IR 5005,"['', '678', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS630&Crsname=mRNA 疫苗與 RNA 醫藥應用,,,False,生醫碩,IBMS630,0,不分班,mRNA 疫苗與 RNA 醫藥應用,3,期,False,10,0,0,10,楊仁豪,國IR 6017-1,"['', '', '', '', '234', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS632&Crsname=醣生物學與醫學應用,,,False,生醫碩,IBMS632,0,不分班,醣生物學與醫學應用,3,期,False,20,0,0,20,莊博凱,國IR 4002,"['', '678', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IBMS633&Crsname=醣生物學與醫學應用專題研究（一）,異動,更換合授教師6/25,False,生醫碩,IBMS633,0,不分班,醣生物學與醫學應用專題研究（一）,3,期,False,10,0,0,10,"莊博凱,柯瓊媛",國IR 5001,"['789', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST501&Crsname=書報討論（一）,,,False,醫科碩,IMST501,1,不分班,書報討論（一）,1,期,True,30,0,0,30,陳志杰,國IR 5002,"['', '', '6', '', '', '', '']",《研討類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST505&Crsname=細胞分子生物學,,,True,醫科碩,IMST505,1,不分班,細胞分子生物學,3,期,True,20,0,0,20,廖子嫻,國IR 1006-1,"['', '234', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST512&Crsname=醫療法規與倫理特論,,,False,醫科碩,IMST512,0,不分班,醫療法規與倫理特論,3,期,False,15,0,0,15,廖子嫻,國IR 1006-1,"['', '567', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST518&Crsname=生物資訊學,,,False,醫科碩,IMST518,0,不分班,生物資訊學,3,期,False,10,0,0,10,陳志杰,國IR 1006-1,"['234', '', '', '', '', '', '']",《講授類》,"['生物技術學程', '醫師科學家微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST522&Crsname=奈米材料專題研究（一）,,,False,醫科碩,IMST522,0,不分班,奈米材料專題研究（一）,3,期,False,20,0,0,20,廖子嫻,國IR 5003,"['', '', '', '', '567', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IMST526&Crsname=計算生物專題研究（一）,,,False,醫科碩,IMST526,0,不分班,計算生物專題研究（一）,3,期,False,10,0,0,10,陳志杰,國IR 1006-1,"['', '', '', '', '123', '', '']",《獨立研究》,[],False
